Datetime,Price,Quantity,Status,Profit made
2020-05-30 15:46:30,9522.01,0.021003,BOUGHT,0.0
2020-05-30 15:46:32,9523.74,Nan,SOLD,0.03633518999999083
2020-05-30 15:46:48,9519.61,0.021009,BOUGHT,0.0
2020-05-30 15:46:50,9519.36,0.021009,BOUGHT,0.0
2020-05-30 15:46:51,9520.22,0.021007,BOUGHT,0.0
2020-05-30 15:46:52,9520.15,0.021008,BOUGHT,0.0
2020-05-30 15:46:54,9520.05,0.021008,BOUGHT,0.0
2020-05-30 15:46:55,9520.35,Nan,SOLD,0.015542219999995416
2020-05-30 15:46:56,9520.71,Nan,SOLD,0.028354049999969436
2020-05-30 15:46:58,9520.83,Nan,SOLD,0.012811830000012226
2020-05-30 15:46:59,9520.99,0.021006,BOUGHT,0.0
2020-05-30 15:47:00,9520.99,Nan,SOLD,0.01764252000000306
2020-05-30 15:47:01,9521.0,Nan,SOLD,0.019952850000015284
2020-05-30 15:47:03,9523.0,Nan,SOLD,0.04221603000000459
2020-05-30 15:47:48,9531.09,0.020983,BOUGHT,0.0
2020-05-30 15:48:04,9531.15,Nan,SOLD,0.001260179999989303
